"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4326","17463530","Clec9a","232414","C-type lectin domain family 9, member a",-0.114545052988624,3.0065711746158,-0.251969309456815,0.80447067100736,0.920015317882241,-4.61910589544189
"4327","17463567","Klrd1","16643","killer cell lectin-like receptor, subfamily D, member 1",-0.257249437135173,3.43934065514404,-0.591538150699846,0.562933916005486,0.797202991688252,-4.61166187255836
"4328","17463577","Mir680-1","735268","microRNA 680-1",0.773691004958674,4.63716539680079,1.66264061553352,0.117049081966848,0.590139120703694,-4.558217718026
"4329","17463709","Crebl2","232430","cAMP responsive element binding protein-like 2",-0.22373296359755,4.78555621115231,-0.474588557938719,0.641888143961608,0.837822648171096,-4.61486883149478
"4330","17463727","Apold1","381823","apolipoprotein L domain containing 1",-0.157602018954352,5.88732302759387,-0.319179358622211,0.753974455362615,0.892766383571679,-4.61809234085118
"4331","17463781","Emp1","13730","epithelial membrane protein 1",-0.528540814026512,7.76492801048006,-1.66912584967632,0.115740378424348,0.590139120703694,-4.5578033331691
"4332","17463909","Mgst1","56615","microsomal glutathione S-transferase 1",-0.805022268271742,5.78033917010871,-1.33463145067201,0.201823278694678,0.603163730682413,-4.57817167722042
"4333","17463930","Pik3c2g","18705","phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma",-0.197256233496555,4.14571522271793,-0.572497384964603,0.575432037941237,0.805443630039159,-4.6122282488773
"4334","17464061","Gm10400","100093700","predicted gene 10400",0.243224095582363,6.72134935485653,0.444426233717621,0.663053902615719,0.852257961344319,-4.61558874956744
"4335","17464205","Gm26666","102634839","predicted gene, 26666",0.215218275274991,4.2575050756083,0.610364232824752,0.550720087147393,0.789555046796112,-4.6110853022308
"4336","17464210","Lrmp","16970","lymphoid-restricted membrane protein",-0.969166755063372,4.70248809783757,-1.51346511169021,0.150861123475057,0.590139120703694,-4.56755795306319
"4337","17464238","Etfrf1","67636","electron transfer flavoprotein regulatory factor 1",-0.374178511342674,6.9451110296411,-0.902333275650093,0.38108398019754,0.701535367034219,-4.6001524675164
"4338","17464263","Tuba3b","22147","tubulin, alpha 3B",-0.749884941571846,3.42209138376085,-1.36453870059703,0.192439521252801,0.599246725075594,-4.57644785548933
"4339","17464331","Arntl2","272322","aryl hydrocarbon receptor nuclear translocator-like 2",0.276377554368938,4.17545049041463,0.738289455065562,0.471686731456097,0.746599116250556,-4.6067427219039
"4340","17464367","Ppfibp1","67533","PTPRF interacting protein, binding protein 1 (liprin beta 1)",-0.0896221146308225,7.3894823290412,-0.250037821501605,0.805936454423581,0.920258335545086,-4.61913156191705
"4341","17464400","Rep15","66532","RAB15 effector protein",0.194180004397148,3.37747802929738,0.60736725176361,0.55265479307943,0.790542945481075,-4.61117818545773
"4342","17464455","Far2","330450","fatty acyl CoA reductase 2",1.77797282257638,5.19546495417347,3.41298430441488,0.0038342392799154,0.590139120703694,-4.44355935780085
"4343","17464514","Bicd1","12121","BICD cargo adaptor 1",0.68537313889106,6.63043169689654,1.96717484494842,0.0678632797916837,0.590139120703694,-4.53820753233758
"4344","17464534","Samd9l","209086","sterile alpha motif domain containing 9-like",-0.991860543644588,3.77804413518468,-1.70848881222288,0.108065981304401,0.590139120703694,-4.55527501474375
"4345","17464614","Pon1","18979","paraoxonase 1",-0.059092797139753,3.40375688633017,-0.0613533873289679,0.951884528867088,0.982836465169861,-4.62069284677788
"4346","17464626","Pon3","269823","paraoxonase 3",-1.66695286867963,6.38949301944108,-2.08853948351952,0.0541372924942157,0.590139120703694,-4.53001579390112
"4347","17464638","Pon2","330260","paraoxonase 2",-0.637558314146917,5.4644670224893,-1.2596003253653,0.226983448374769,0.617234765651234,-4.58239544301865
"4348","17464654","Pdk4","27273","pyruvate dehydrogenase kinase, isoenzyme 4",-3.2404893357392,6.45932880378259,-2.07265872057213,0.0557759891530566,0.590139120703694,-4.53109184108363
"4349","17464672","Slc25a13","50799","solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 13",-0.630889640467121,7.16194144414449,-1.28447813391937,0.218380282928782,0.613117654506383,-4.58101150773221
"4350","17464704","Dlx6os2","13397","distal-less homeobox 6, opposite strand 2",-1.12441070272529,3.79891225765668,-1.78387731921226,0.0945999904272052,0.590139120703694,-4.55037470823721
"4351","17464706","Dlx5","13395","distal-less homeobox 5",-3.93479982809923,7.24624751573937,-3.26643401597402,0.0051814580828059,0.590139120703694,-4.45236937377888
"4352","17464776","Rpa3","68240","replication protein A3",0.32379367108935,5.88065138977196,0.845575553406687,0.41102209206837,0.71546428127138,-4.60255620715142
"4353","17464850","Thsd7a","330267","thrombospondin, type I, domain containing 7A",0.720787589047001,7.57045771139865,1.90349713929892,0.0762637915926552,0.590139120703694,-4.54246834616697
"4354","17464915","Bmt2","101148","base methyltransferase of 25S rRNA 2",-0.344740778565915,7.28166088817884,-0.78081864081785,0.447008568428724,0.734148307326113,-4.60514056203887
"4355","17464950","Tfec","21426","transcription factor EC",-0.247457646752053,4.94274039039396,-0.498914911915531,0.625047113417927,0.828101092804524,-4.61425579569409
"4356","17465044","Tspan12","269831","tetraspanin 12",-1.27403943774119,6.57629266189326,-1.47479426387963,0.160863554425252,0.590139120703694,-4.56991220213913
"4357","17465238","Gpr37","14763","G protein-coupled receptor 37",-0.163892542714743,2.76606717144785,-0.523771504164204,0.608059120899551,0.81964802101696,-4.61359980610395
"4358","17465332","Lrrc4","192198","leucine rich repeat containing 4",0.130741312000529,4.12314460184212,0.412715447173036,0.68563025418134,0.860636629351975,-4.61629715077781
"4359","17465365","Prrt4","101359","proline-rich transmembrane protein 4",-0.00936256167573557,7.32503709750263,-0.0227940977222229,0.982113764043529,0.994375788896961,-4.62077941317404
"4360","17465608","Lncpint","232685","long non-protein coding RNA, Trp53 induced transcript",-0.878574698657734,5.83109210412752,-1.91928672595393,0.074097788862067,0.590139120703694,-4.54141475217108
"4361","17465614","Mkln1os","100503869","muskelin 1, intracellular mediator containing kelch motifs, opposite strand",0.292933632447479,4.03835683783051,0.985575348192166,0.339910459513206,0.678124194602884,-4.59640417446121
"4362","17465636","Plxna4","243743","plexin A4",0.385287632067974,7.06548685114376,0.733542108703364,0.474492039508676,0.747129155405341,-4.6069167741862
"4363","17465733","Npn2","18153","neoplastic progression 2",-0.129260709648096,2.90835697026217,-0.401242584840225,0.693876595131236,0.865541029507232,-4.61654110500188
"4364","17465824","Fam180a","208164","family with sequence similarity 180, member A",-0.81067895100782,3.49712118378472,-1.88905811035809,0.078294119086881,0.590139120703694,-4.54342998851183
"4365","17465856","Ptn","19242","pleiotrophin",-0.120416196882653,6.11194511575877,-0.312086454754466,0.759253634706237,0.895304000799349,-4.61821030546495
"4366","17465865","Dgki","320127","diacylglycerol kinase, iota",0.996750884211667,5.65654717440117,2.95144487272482,0.00986980816719218,0.590139120703694,-4.47213971752132
"4367","17465906","Creb3l2","208647","cAMP responsive element binding protein 3-like 2",0.659718891756802,7.17795015893671,0.789490234418548,0.442077657107906,0.730903352002729,-4.60480451879082
"4368","17466003","Zc3hav1","78781","zinc finger CCCH type, antiviral 1",0.137603167101885,6.40360364802849,0.200972867360133,0.843408614280573,0.93391128194609,-4.61971819933856
"4369","17466033","Hipk2","15258","homeodomain interacting protein kinase 2",0.177563835843982,10.7667320740798,0.378973690202072,0.709996552525666,0.873107164418768,-4.61699577012211
"4370","17466060","Parp12","243771","poly (ADP-ribose) polymerase family, member 12",-0.0212554710462136,6.68310089476868,-0.0356046649774443,0.972065190327231,0.991029897784645,-4.62075945037872
"4371","17466216","Prss37","67690","protease, serine 37",0.110714144612221,2.36594593929409,0.315778583423405,0.756504056605968,0.893996021950084,-4.61814922267765
"4372","17466226","Olfr461","258380","olfactory receptor 461",0.00202313682625954,2.31026864919177,0.00495187028763293,0.996113989050569,0.998976878260356,-4.62079262409967
"4373","17466228","Clec5a","23845","C-type lectin domain family 5, member a",0.0230997252220471,3.97680957287406,0.0528227615599548,0.958567376292065,0.984746621364799,-4.62071882872083
"4374","17466279","Gm2663","100040208","predicted gene 2663",0.376096349791191,2.39633591723776,0.821704639624419,0.424062124965595,0.723398702324328,-4.60352884111791
"4375","17466294","Try5","103964","trypsin 5",0.252162325886373,1.89865652154129,0.711367150287251,0.487728744478979,0.754008758381918,-4.60771685740122
"4376","17466303","Prss3","22073","protease, serine 3",0.253889142220785,3.74944131471745,0.63570646645069,0.534508460522726,0.779022450307751,-4.61028339678418
"4377","17466386","Fam131b","76156","family with sequence similarity 131, member B",0.686882973617191,5.36695289557949,1.35039655919688,0.196831890241853,0.600010157105193,-4.57726574501205
"4378","17466416","Olfr458","258436","olfactory receptor 458",0.720990822811501,1.82179212112582,1.83979640991039,0.0855900959085465,0.590139120703694,-4.54669656023956
"4379","17466441","Tcaf2","232748","TRPM8 channel-associated factor 2",-0.219903014527302,4.38336936132263,-0.501948641390651,0.62296166696293,0.826861992694499,-4.61417732936425
"4380","17466488","Tpk1","29807","thiamine pyrophosphokinase",-0.185333772092185,4.46451441667022,-0.5674924898702,0.578741041974101,0.807113860981897,-4.6123743041452
"4381","17466546","Zfp786","330301","zinc finger protein 786",0.255829095080557,5.4497039043523,0.745602860965401,0.46738485837593,0.742637748731435,-4.60647269415838
"4382","17466599","Rarres2","71660","retinoic acid receptor responder (tazarotene induced) 2",-0.908711415494715,6.16850132019084,-1.69463425027824,0.110715086888218,0.590139120703694,-4.55616742726766
"4383","17466606","Gimap6","231931","GTPase, IMAP family member 6",-1.37996798727538,5.09413151439005,-1.75204345527745,0.100094941863889,0.590139120703694,-4.55245268750028
"4384","17466618","Gimap3","83408","GTPase, IMAP family member 3",-2.20778585856457,4.76135874192108,-1.8866101787167,0.0786430966079812,0.590139120703694,-4.54359284181962
"4385","17466641","Igf2bp3","140488","insulin-like growth factor 2 mRNA binding protein 3",-1.666231085393,5.42116275396041,-1.87412210678012,0.0804451713026417,0.590139120703694,-4.54442280089366
"4386","17466760","Gm32479","102635043","predicted gene, 32479",0.236926655170843,3.36801276269758,0.561995248770895,0.582386884974196,0.808224549244556,-4.61253336952812
"4387","17466783","Skap2","54353","src family associated phosphoprotein 2",-0.753813587011895,5.98219110562318,-1.37708932981472,0.188608241508451,0.596588704628356,-4.57571794881674
"4388","17466827","Hoxa4","15401","homeobox A4",-0.484524736265531,4.21281464924732,-1.10114846378366,0.288119152310629,0.645784315308041,-4.59078952529719
"4389","17466863","Hoxa9","15405","homeobox A9",-0.209144766467467,3.17972714520328,-0.513401768437274,0.615118674568894,0.82274952015145,-4.61387709106917
"4390","17466982","Scrn1","69938","secernin 1",0.675892031591224,6.45797379451407,1.5712753508862,0.136885937701079,0.590139120703694,-4.5639844704862
"4391","17467015","Nod1","107607","nucleotide-binding oligomerization domain containing 1",-0.556443866787494,5.97023840587383,-1.11510824093103,0.282281146774531,0.642881308000144,-4.5900809900985
"4392","17467068","Neurod6","11922","neurogenic differentiation 6",1.67538203712252,5.0747541318449,2.23720009183715,0.0408130656090899,0.590139120703694,-4.51990757708249
"4393","17467072","Pde1c","18575","phosphodiesterase 1C",0.547287795674602,4.60374999869041,1.22158740632613,0.240640179338464,0.623618741552423,-4.58447698727338
"4394","17467197","Vmn1r27","171206","vomeronasal 1 receptor 27",0.278381602285918,2.31497546488045,0.539814388499718,0.597216463276102,0.816490922996631,-4.61316067511072
"4395","17467205","Nap1l5","58243","nucleosome assembly protein 1-like 5",1.24245018858534,7.24342787805728,2.16949404139774,0.0464513599756635,0.590139120703694,-4.52451722306237
"4396","17467209","Fam13a","58909","family with sequence similarity 13, member A",-1.00894829389828,5.32095850995466,-1.14338885131909,0.270725970750313,0.638474506155833,-4.58862651298934
"4397","17467232","Gprin3","243385","GPRIN family member 3",0.0418307711315999,3.24737414576504,0.09914114349973,0.922333707431064,0.970416732441601,-4.62053113975311
"4398","17467250","Snca","20617","synuclein, alpha",0.032921403544707,5.45419415296914,0.0546605986213331,0.95712733528447,0.98455359901002,-4.6207135590267
"4399","17467260","A730020E08Rik","100504262","RIKEN cDNA A730020E08 gene",0.600818616541274,5.36720989683963,1.4301045071188,0.173103916028978,0.593223677135558,-4.57259407683879
"4400","17467269","Hpgds","54486","hematopoietic prostaglandin D synthase",-0.505657221111299,5.77938449200857,-1.09443678646009,0.290957732402772,0.647071055892984,-4.59112792831422
"4401","17467298","Vmn1r34","546901","vomeronasal 1 receptor 34",0.0141666296848308,3.38474953413044,0.0389766154589356,0.96942098226595,0.989649686528915,-4.62075274022807
"4402","17467323","Il12rb2","16162","interleukin 12 receptor, beta 2",-0.105825964331436,4.56638656865722,-0.218297987004413,0.830127158852354,0.92906354889247,-4.61952544735326
"4403","17467345","Il23r","209590","interleukin 23 receptor",-0.374194040000892,2.47843075990765,-0.612296979871518,0.549474350106124,0.789005683565561,-4.611025182385
"4404","17467377","Igkv9-124","243431","immunoglobulin kappa chain variable 9-124",-1.10421898669086,2.48122301328435,-0.966868856674834,0.348879516595055,0.684402062168637,-4.59726888581784
"4405","17467384","Igkv10-96","692165","immunoglobulin kappa variable 10-96",-3.22947146876325,4.89836000032116,-1.36322150027463,0.192845247955379,0.599246725075594,-4.5765242397452
"4406","17467392","Igkv19-93","692161","immunoglobulin kappa chain variable 19-93",-2.77138283100538,4.99085012254584,-1.5545909993432,0.140801927279826,0.590139120703694,-4.56502216617864
"4407","17467398","Igkv4-91","434033","immunoglobulin kappa chain variable 4-91",-2.10082464504372,4.3450728872174,-1.57516652662405,0.135986059484811,0.590139120703694,-4.56374173778042
"4408","17467401","Igkv4-90","434034","immunoglobulin kappa chain variable 4-90",-1.89643509317344,2.90532865502853,-0.945443507027034,0.35935410553855,0.689390202339614,-4.59824351961978
"4409","17467407","Igk-V4","16121","immunoglobulin kappa chain variable 4 (V4)",-2.15149875493657,3.52246318434104,-1.6290084042925,0.124042921552775,0.590139120703694,-4.56035634586761
"4410","17467410","Igkv4-86","243451","immunoglobulin kappa variable 4-86",-1.01465567796614,3.31458878108926,-0.731430815748203,0.475742886081914,0.747177105791711,-4.60699386854461
